Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules,measureOutOfBagError
pima,1,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02205060657E7,691.0,77.0,55.0,22.0,0.0,71.42857142857143,28.571428571428573,0.0,0.383102694828842,0.3375324675324676,0.42583912577282174,74.18985047575889,89.24161410214734,71.96830017538234,59.46460057767045,12.503699597711886,0.9346532490309395,0.7722675399697462,0.16238570906119332,18.623253881495007,0.24186044001941567,25.877023406293155,0.6296296296296297,17.0,0.24,12.0,0.76,38.0,0.37037037037037035,10.0,0.5862068965517241,0.6296296296296297,0.6071428571428571,0.3837065760234115,0.7944444444444444,0.5918794079402463,0.7142857142857143,0.32465608465608464,0.6753439153439152,0.2857142857142857,0.7196223316912971,0.7142857142857143,0.7164723032069972,0.38370657602341157,0.7944444444444444,0.7903717884711264,0.6913265306122449,0.7142857142857143,0.164,0.005,0.140625,0.015625,140.625,15.625,1126355.0,71199.0,9185.0,98.7012987012987,92.20779220779221,?,?,?,?,-1.0
pima,1,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02205060657E7,691.0,77.0,58.0,19.0,0.0,75.32467532467533,24.675324675324674,0.0,0.4886403355470116,0.29207792207792205,0.37604400129385246,64.19891255097411,78.80622427070368,71.96830017538234,48.00118967893208,23.96711049645026,0.9346532490309395,0.6233920737523646,0.31126117527857483,26.315624870347882,0.3417613619525699,36.56557790891033,0.7777777777777778,21.0,0.26,13.0,0.74,37.0,0.2222222222222222,6.0,0.6176470588235294,0.7777777777777778,0.6885245901639345,0.4975498563492141,0.8648148148148148,0.8089171842045405,0.7532467532467533,0.23546897546897547,0.7645310245310245,0.24675324675324675,0.7753211221063478,0.7532467532467533,0.7581183139089008,0.49754985634921406,0.8648148148148148,0.8819254702590638,0.7421117574475586,0.7532467532467533,0.136,0.004,0.125,0.015625,125.0,15.625,1156953.0,71199.0,9185.0,100.0,88.31168831168831,?,?,?,?,-1.0
pima,1,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02205060657E7,691.0,77.0,60.0,17.0,0.0,77.92207792207792,22.07792207792208,0.0,0.4936170212765959,0.298961038961039,0.41022325248956437,65.71182600815581,85.96905023220378,71.96830017538234,58.59092410455905,13.377376070823289,0.9346532490309395,0.7609210922670007,0.1737321567639388,24.9371811648787,0.32385949564777533,34.650229481741704,0.5925925925925926,16.0,0.12,6.0,0.88,44.0,0.4074074074074074,11.0,0.7272727272727273,0.5925925925925926,0.6530612244897959,0.49918452017784487,0.8059259259259259,0.72704008385666,0.7792207792207793,0.3066281866281866,0.6933718133718133,0.22077922077922077,0.7744982290436836,0.7792207792207793,0.7732131813764467,0.4991845201778449,0.8059259259259259,0.8215987957922389,0.745578231292517,0.7792207792207793,0.153,0.005,0.15625,0.0,156.25,0.0,1140024.0,71199.0,9185.0,97.40259740259741,85.71428571428571,?,?,?,?,-1.0
pima,1,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02205060657E7,691.0,77.0,58.0,19.0,0.0,75.32467532467533,24.675324675324674,0.0,0.4439376662865831,0.32389610389610385,0.4276513934102335,71.19256909832343,89.62140468351818,71.96830017538234,60.756930346463704,11.211369828918635,0.9346532490309395,0.7890510434605675,0.14560220557037187,20.542891860768673,0.26679080338660616,28.544361629643753,0.5925925925925926,16.0,0.16,8.0,0.84,42.0,0.4074074074074074,11.0,0.6666666666666666,0.5925925925925926,0.627450980392157,0.44565871858907996,0.7859259259259259,0.6447049402840981,0.7532467532467533,0.32065416065416064,0.6793458393458393,0.24675324675324675,0.7483459936290124,0.7532467532467533,0.7495827986975903,0.44565871858907996,0.7859259259259259,0.7948731986682607,0.7214924804873406,0.7532467532467533,0.132,0.004,0.140625,0.0,140.625,0.0,1126681.0,71199.0,9185.0,98.7012987012987,89.6103896103896,?,?,?,?,-1.0
pima,1,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02205060657E7,691.0,77.0,58.0,19.0,0.0,75.32467532467533,24.675324675324674,0.0,0.46272493573264784,0.30220779220779215,0.4057684708649157,66.4254644313547,85.03547724983692,71.96830017538234,54.1386053491817,17.829694826200637,0.9346532490309395,0.7030987707685935,0.23155447826234593,24.286240371894433,0.31540571911551213,33.74574682563066,0.6666666666666666,18.0,0.2,10.0,0.8,40.0,0.3333333333333333,9.0,0.6428571428571429,0.6666666666666666,0.6545454545454545,0.4629100498862757,0.8188888888888889,0.668121708553548,0.7532467532467533,0.28658008658008655,0.7134199134199134,0.24675324675324675,0.755499602438378,0.7532467532467533,0.754243736061918,0.46291004988627565,0.8188888888888889,0.823775726604608,0.7313131313131314,0.7532467532467533,0.135,0.003,0.140625,0.0,140.625,0.0,1129518.0,71199.0,9185.0,100.0,87.66233766233766,?,?,?,?,-1.0
pima,1,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02205060657E7,691.0,77.0,54.0,23.0,0.0,70.12987012987013,29.87012987012987,0.0,0.3384385506163617,0.3505194805194805,0.4472411825007569,77.04440416855452,93.72676817069478,71.96830017538234,65.15781994793913,6.8104802274432075,0.9346532490309395,0.8462054538693393,0.08844779516160009,16.055095131275003,0.20850772897759745,22.308565149030507,0.5555555555555556,15.0,0.22,11.0,0.78,39.0,0.4444444444444444,12.0,0.5769230769230769,0.5555555555555556,0.5660377358490566,0.3385786396448106,0.7459259259259259,0.5507902794815396,0.7012987012987013,0.36574314574314576,0.6342568542568543,0.2987012987012987,0.6988599635658459,0.7012987012987013,0.6999594838190019,0.3385786396448106,0.7459259259259259,0.749568154996545,0.6691574817859145,0.7012987012987013,0.124,0.005,0.125,0.0,125.0,0.0,1115437.0,71199.0,9185.0,100.0,90.9090909090909,?,?,?,?,-1.0
pima,1,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02205060657E7,692.0,76.0,57.0,19.0,0.0,75.0,25.0,0.0,0.3942953020134227,0.30328947368421033,0.4051981321721381,66.99907857262511,85.39786469565803,70.45387453942844,1122.1235755804034,-1051.669701040975,0.9270246649924795,14.764783889215835,-13.837759224223356,23.14540396174233,0.3045447889702938,32.851853944227514,0.46153846153846156,12.0,0.1,5.0,0.9,45.0,0.5384615384615384,14.0,0.7058823529411765,0.46153846153846156,0.558139534883721,0.4116003309349976,0.8103846153846154,0.7169198905338081,0.75,0.38846153846153847,0.6115384615384616,0.25,0.7432701894317049,0.75,0.7341583102197567,0.41160033093499765,0.8103846153846154,0.8209254756845145,0.6919138041391082,0.75,0.132,0.003,0.125,0.015625,125.0,15.625,1131676.0,71300.0,9084.0,98.6842105263158,86.1842105263158,?,?,?,?,-1.0
pima,1,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02205060657E7,692.0,76.0,60.0,16.0,0.0,78.94736842105263,21.05263157894737,0.0,0.5048859934853421,0.28394736842105256,0.36182650684082224,62.726252303568344,76.25704222488463,70.45387453942844,43.76940663850087,26.684467900927572,0.9270246649924795,0.5759132452434325,0.351111419749047,27.298054641004665,0.3591849294869035,38.745994907246335,0.5769230769230769,15.0,0.1,5.0,0.9,45.0,0.4230769230769231,11.0,0.75,0.5769230769230769,0.6521739130434783,0.5138199967021417,0.8926923076923077,0.8186561036506749,0.7894736842105263,0.3125506072874494,0.6874493927125506,0.21052631578947367,0.7852443609022557,0.7894736842105263,0.7817019990501274,0.5138199967021417,0.8926923076923078,0.9018526714187071,0.7506152584085316,0.7894736842105263,0.132,0.002,0.125,0.0,125.0,0.0,1150162.0,71300.0,9084.0,100.0,94.73684210526316,?,?,?,?,-1.0
pima,2,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02205060657E7,691.0,77.0,56.0,21.0,0.0,72.72727272727273,27.272727272727273,0.0,0.40616966580976865,0.3145454545454546,0.4034140021650923,69.13729043951078,84.54205949085598,71.96830017538248,52.66800332827223,19.300296847110253,0.9346532490309413,0.6840000432243146,0.25065320580662664,21.970283070074252,0.2853283515594059,30.52772264529519,0.6296296296296297,17.0,0.22,11.0,0.78,39.0,0.37037037037037035,10.0,0.6071428571428571,0.6296296296296297,0.6181818181818182,0.4063321549001754,0.8262962962962963,0.6951423643263116,0.7272727272727273,0.31764309764309767,0.6823569023569024,0.2727272727272727,0.7297243572753777,0.7272727272727273,0.7283746556473828,0.4063321549001754,0.8262962962962963,0.8339797158455805,0.703030303030303,0.7272727272727273,0.137,0.006,0.140625,0.0,140.625,0.0,1141704.0,71199.0,9185.0,100.0,89.6103896103896,?,?,?,?,-1.0
pima,2,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02205060657E7,691.0,77.0,52.0,25.0,0.0,67.53246753246754,32.467532467532465,0.0,0.29305912596401024,0.33831168831168834,0.4483954076018638,74.36112369732683,93.96865508250227,71.96830017538248,68.50179874605661,3.4665014293258736,0.9346532490309413,0.8896337499487871,0.045019499082154205,17.619219830256768,0.2288210367565814,24.481917437704897,0.5555555555555556,15.0,0.26,13.0,0.74,37.0,0.4444444444444444,12.0,0.5357142857142857,0.5555555555555556,0.5454545454545454,0.2931763649279746,0.7459259259259259,0.5941320522353964,0.6753246753246753,0.37976911976911976,0.6202308802308802,0.3246753246753247,0.6781738669493772,0.6753246753246753,0.6766364948183129,0.2931763649279746,0.7459259259259259,0.7568529411949794,0.6464646464646464,0.6753246753246753,0.126,0.004,0.125,0.015625,125.0,15.625,1100400.0,71199.0,9185.0,96.1038961038961,88.31168831168831,?,?,?,?,-1.0
pima,2,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02205060657E7,691.0,77.0,58.0,19.0,0.0,75.32467532467533,24.675324675324674,0.0,0.4131568391496189,0.29987012987012973,0.4066029685405335,65.91164476665166,85.21036000491834,71.96830017538248,54.73243752950001,17.23586264588247,0.9346532490309413,0.7108108770064937,0.22384237202444768,24.923549656182587,0.3236824630673063,34.631288491523875,0.48148148148148145,13.0,0.1,5.0,0.9,45.0,0.5185185185185185,14.0,0.7222222222222222,0.48148148148148145,0.5777777777777777,0.43010856046828544,0.8340740740740741,0.7011719188142416,0.7532467532467533,0.37176527176527174,0.6282347282347283,0.24675324675324675,0.74851419766674,0.7532467532467533,0.7387584892172047,0.43010856046828544,0.8340740740740741,0.8387712810731831,0.7017329255861365,0.7532467532467533,0.13,0.004,0.125,0.0,125.0,0.0,1151317.0,71199.0,9185.0,100.0,90.9090909090909,?,?,?,?,-1.0
pima,2,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02205060657E7,691.0,77.0,54.0,23.0,0.0,70.12987012987013,29.87012987012987,0.0,0.3496143958868894,0.3135064935064936,0.41470377473471437,68.90892614408715,86.90801758625351,71.96830017538248,1126.6557359727688,-1054.6874357973863,0.9346532490309413,14.631892674971024,-13.697239425940083,22.328130853100784,0.28997572536494526,31.02495237304265,0.5925925925925926,16.0,0.24,12.0,0.76,38.0,0.4074074074074074,11.0,0.5714285714285714,0.5925925925925926,0.5818181818181818,0.349754259914075,0.7911111111111111,0.7267795552000336,0.7012987012987013,0.3487061087061087,0.6512938912938913,0.2987012987012987,0.7039491121123773,0.7012987012987013,0.702505575232848,0.349754259914075,0.7911111111111111,0.8045769842918967,0.6747474747474747,0.7012987012987013,0.127,0.005,0.125,0.015625,125.0,15.625,1121185.0,71199.0,9185.0,98.7012987012987,90.25974025974025,?,?,?,?,-1.0
pima,2,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02205060657E7,691.0,77.0,63.0,14.0,0.0,81.81818181818181,18.181818181818183,0.0,0.5792349726775957,0.2764935064935065,0.37962900550166323,60.77344811961951,79.5575210461876,71.96830017538248,50.836041265855705,21.132258909526776,0.9346532490309413,0.6602083281279961,0.27444492090294514,29.24838500860333,0.37984915595588736,40.64065003248201,0.6296296296296297,17.0,0.08,4.0,0.92,46.0,0.37037037037037035,10.0,0.8095238095238095,0.6296296296296297,0.7083333333333334,0.5888888888888889,0.8414814814814815,0.8101023394992944,0.8181818181818182,0.26855218855218854,0.7314478114478115,0.18181818181818182,0.8172541743970315,0.8181818181818182,0.8119639794168095,0.5888888888888889,0.8414814814814815,0.8654719143781037,0.78812893081761,0.8181818181818182,0.14,0.004,0.140625,0.0,140.625,0.0,1134825.0,71199.0,9185.0,97.40259740259741,88.31168831168831,?,?,?,?,-1.0
pima,2,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02205060657E7,691.0,77.0,62.0,15.0,0.0,80.51948051948052,19.48051948051948,0.0,0.5758354755784062,0.26506493506493517,0.3374253164121568,58.26144086995935,70.71304174058707,71.96830017538248,40.52347849614498,31.4448216792375,0.9346532490309413,0.5262789415083764,0.4083743075225649,32.16161403595222,0.4176832991682106,44.688583664719424,0.7407407407407407,20.0,0.16,8.0,0.84,42.0,0.25925925925925924,7.0,0.7142857142857143,0.7407407407407407,0.7272727272727273,0.5760658398584765,0.9211111111111111,0.861448879983536,0.8051948051948052,0.22445406445406443,0.7755459355459355,0.19480519480519481,0.8070500927643784,0.8051948051948052,0.8059818968909879,0.5760658398584765,0.9211111111111112,0.9228691542070551,0.7878787878787878,0.8051948051948052,0.13,0.004,0.125,0.015625,125.0,15.625,1161923.0,71199.0,9185.0,100.0,91.55844155844156,?,?,?,?,-1.0
pima,2,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02205060657E7,691.0,77.0,55.0,22.0,0.0,71.42857142857143,28.571428571428573,0.0,0.3617181612660135,0.3235064935064936,0.39934849540122314,71.1069324875398,83.69006547764161,71.96830017538248,52.318968486288874,19.649331689093607,0.9346532490309413,0.6794671231985568,0.25518612583238454,20.782587402129604,0.2699037324951897,28.877418740589498,0.5555555555555556,15.0,0.2,10.0,0.8,40.0,0.4444444444444444,12.0,0.6,0.5555555555555556,0.576923076923077,0.36232865092627065,0.8292592592592593,0.747692632326929,0.7142857142857143,0.3587301587301587,0.6412698412698413,0.2857142857142857,0.70989010989011,0.7142857142857143,0.7115923292393881,0.36232865092627065,0.8292592592592593,0.8502908369242171,0.6806184012066365,0.7142857142857143,0.128,0.004,0.125,0.015625,125.0,15.625,1145306.0,71199.0,9185.0,100.0,91.55844155844156,?,?,?,?,-1.0
pima,2,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02205060657E7,691.0,77.0,55.0,22.0,0.0,71.42857142857143,28.571428571428573,0.0,0.383102694828842,0.32194805194805187,0.42428396518945083,70.76438604440428,88.91570454558372,71.96830017538248,59.74091038147476,12.227389793907719,0.9346532490309413,0.7758559789801918,0.1587972700507496,20.773737608366115,0.26978880010865086,28.86512194638716,0.6296296296296297,17.0,0.24,12.0,0.76,38.0,0.37037037037037035,10.0,0.5862068965517241,0.6296296296296297,0.6071428571428571,0.3837065760234115,0.8037037037037037,0.6095748504307017,0.7142857142857143,0.32465608465608464,0.6753439153439152,0.2857142857142857,0.7196223316912971,0.7142857142857143,0.7164723032069972,0.38370657602341157,0.8037037037037036,0.799509580123901,0.6913265306122449,0.7142857142857143,0.128,0.005,0.125,0.0,125.0,0.0,1116969.0,71199.0,9185.0,98.7012987012987,86.36363636363636,?,?,?,?,-1.0
pima,2,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02205060657E7,692.0,76.0,61.0,15.0,0.0,80.26315789473684,19.736842105263158,0.0,0.5218120805369129,0.2889473684210526,0.36827835582398966,63.830792427542455,77.6168069492375,70.45387453942848,47.90257374672799,22.551300792700495,0.92702466499248,0.630297022983263,0.29672764200921703,27.218224949108645,0.3581345388040611,38.63268716878922,0.5384615384615384,14.0,0.06,3.0,0.94,47.0,0.46153846153846156,12.0,0.8235294117647058,0.5384615384615384,0.6511627906976744,0.5447136294501458,0.8742307692307693,0.8007006936074546,0.8026315789473685,0.3241700404858299,0.67582995951417,0.19736842105263158,0.8058193839534029,0.8026315789473685,0.7901249817524395,0.5447136294501458,0.8742307692307691,0.8758226719307861,0.7567740558992959,0.8026315789473685,0.129,0.004,0.125,0.015625,125.0,15.625,1132895.0,71300.0,9084.0,98.6842105263158,90.78947368421052,?,?,?,?,-1.0
pima,2,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02205060657E7,692.0,76.0,57.0,19.0,0.0,75.0,25.0,0.0,0.43944099378881984,0.29500000000000004,0.39519815149791426,65.1678673144582,83.29031056652452,70.45387453942848,50.229714540641595,20.224159998786888,0.92702466499248,0.6609172965873894,0.26610736840509064,24.60190147267578,0.3237092299036287,34.919160420208954,0.6153846153846154,16.0,0.18,9.0,0.82,41.0,0.38461538461538464,10.0,0.64,0.6153846153846154,0.6274509803921569,0.43963237075742945,0.845,0.6758202569452305,0.75,0.31461538461538463,0.6853846153846154,0.25,0.7478431372549019,0.75,0.7487866433702193,0.4396323707574295,0.845,0.8415296842217349,0.7196660842554843,0.75,0.13,0.002,0.125,0.0,125.0,0.0,1145446.0,71300.0,9084.0,100.0,88.15789473684211,?,?,?,?,-1.0
pima,3,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02205060657E7,691.0,77.0,61.0,16.0,0.0,79.22077922077922,20.77922077922078,0.0,0.5513474144209761,0.27844155844155843,0.36546003743369665,61.20163117353885,76.5881800344796,71.96830017538248,45.112450403890946,26.855849771491535,0.9346532490309413,0.585875979271311,0.3487772697596303,28.538478635844342,0.37062959267330314,39.654234664842384,0.7407407407407407,20.0,0.18,9.0,0.82,41.0,0.25925925925925924,7.0,0.6896551724137931,0.7407407407407407,0.7142857142857143,0.5522164981933888,0.8811111111111111,0.7743348686078539,0.7922077922077922,0.23146705146705143,0.7685329485329485,0.2077922077922078,0.7964808180325421,0.7922077922077922,0.7937980386959977,0.5522164981933888,0.8811111111111111,0.8818144548152012,0.7755102040816326,0.7922077922077922,0.128,0.004,0.125,0.015625,125.0,15.625,1148594.0,71199.0,9185.0,100.0,89.6103896103896,?,?,?,?,-1.0
pima,3,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02205060657E7,691.0,77.0,56.0,21.0,0.0,72.72727272727273,27.272727272727273,0.0,0.43481300244669696,0.3263636363636364,0.4073401208154851,71.73493429995483,85.36484242533088,71.96830017538248,53.864952905291396,18.103347270091085,0.9346532490309413,0.6995448429258623,0.23510840610507902,20.318849919066665,0.2638811677800866,28.233055205626414,0.7407407407407407,20.0,0.28,14.0,0.72,36.0,0.25925925925925924,7.0,0.5882352941176471,0.7407407407407407,0.6557377049180328,0.4427410738901448,0.825925925925926,0.7182239401832656,0.7272727272727273,0.26653198653198656,0.7334680134680135,0.2727272727272727,0.7499067280189031,0.7272727272727273,0.7326570837940484,0.4427410738901448,0.825925925925926,0.8428217288298144,0.7149656266525648,0.7272727272727273,0.126,0.004,0.125,0.0,125.0,0.0,1134162.0,71199.0,9185.0,100.0,94.15584415584415,?,?,?,?,-1.0
pima,3,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02205060657E7,691.0,77.0,62.0,15.0,0.0,80.51948051948052,19.48051948051948,0.0,0.5610034207525657,0.2798701298701299,0.3784194745270104,61.51563207974638,79.3040438761679,71.96830017538248,48.30983203375277,23.65846814162971,0.9346532490309413,0.6274004160227632,0.3072528330081781,28.805057453883187,0.3740916552452362,40.024646106253684,0.6666666666666666,18.0,0.12,6.0,0.88,44.0,0.3333333333333333,9.0,0.75,0.6666666666666666,0.7058823529411765,0.563178312189625,0.8637037037037038,0.7831348334633608,0.8051948051948052,0.2585281385281385,0.7414718614718615,0.19480519480519481,0.8020705709384955,0.8051948051948052,0.8023022094980975,0.563178312189625,0.8637037037037036,0.8742538408560002,0.7801256424900057,0.8051948051948052,0.131,0.003,0.125,0.015625,125.0,15.625,1137600.0,71199.0,9185.0,100.0,85.71428571428571,?,?,?,?,-1.0
pima,3,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02205060657E7,691.0,77.0,61.0,16.0,0.0,79.22077922077922,20.77922077922078,0.0,0.5357950263752826,0.3063636363636364,0.3906355128455476,67.33892161304952,81.86411624035345,71.96830017538248,52.10184654290747,19.866453632475015,0.9346532490309413,0.676647357700097,0.25800589133084434,24.48932281921977,0.31804315349636064,34.02793001855086,0.6666666666666666,18.0,0.14,7.0,0.86,43.0,0.3333333333333333,9.0,0.72,0.6666666666666666,0.6923076923076923,0.5366993141845384,0.837037037037037,0.7883190388565854,0.7922077922077922,0.2655411255411255,0.7344588744588744,0.2077922077922078,0.7894305694305694,0.7922077922077922,0.7902489667195549,0.5366993141845384,0.8370370370370369,0.8594541977756857,0.7677224736048265,0.7922077922077922,0.129,0.004,0.125,0.0,125.0,0.0,1150013.0,71199.0,9185.0,100.0,88.96103896103897,?,?,?,?,-1.0
pima,3,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02205060657E7,691.0,77.0,60.0,17.0,0.0,77.92207792207792,22.07792207792208,0.0,0.5272661610689781,0.3027272727272725,0.3860304139824744,66.53964657906668,80.89904180081062,71.96830017538248,51.2563447701646,20.71195540521788,0.9346532490309413,0.6656668151969429,0.2689864338339984,25.14548225315477,0.3265647045864256,34.939663979664275,0.7407407407407407,20.0,0.2,10.0,0.8,40.0,0.25925925925925924,7.0,0.6666666666666666,0.7407407407407407,0.7017543859649122,0.5291105481433476,0.8603703703703703,0.7119841650448491,0.7792207792207793,0.23848003848003846,0.7615199615199616,0.22077922077922077,0.7864050842774247,0.7792207792207793,0.7816166470534349,0.5291105481433475,0.8603703703703705,0.8530974852031055,0.7632483270030748,0.7792207792207793,0.155,0.005,0.15625,0.015625,156.25,15.625,1150540.0,71199.0,9185.0,98.7012987012987,92.20779220779221,?,?,?,?,-1.0
pima,3,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02205060657E7,691.0,77.0,56.0,21.0,0.0,72.72727272727273,27.272727272727273,0.0,0.36313509255612453,0.3579220779220779,0.4581952172850097,78.67149977344826,96.02236687432188,71.96830017538248,68.63207128007609,3.336228895306391,0.9346532490309413,0.8913256010399492,0.04332764799099209,14.56817981586692,0.18919714046580416,20.242495349153906,0.48148148148148145,13.0,0.14,7.0,0.86,43.0,0.5185185185185185,14.0,0.65,0.48148148148148145,0.553191489361702,0.3716050570007949,0.7085185185185185,0.5837154417887154,0.7272727272727273,0.3857912457912458,0.6142087542087542,0.2727272727272727,0.7177830940988836,0.7272727272727273,0.7158842350729407,0.3716050570007949,0.7085185185185185,0.7433752841882403,0.6784649035593557,0.7272727272727273,0.138,0.002,0.140625,0.0,140.625,0.0,1100089.0,71199.0,9185.0,98.7012987012987,90.25974025974025,?,?,?,?,-1.0
pima,3,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02205060657E7,691.0,77.0,61.0,16.0,0.0,79.22077922077922,20.77922077922078,0.0,0.5357950263752826,0.3042857142857143,0.39511464717925143,66.88219302220222,82.80279273466253,71.96830017538248,53.057957015463785,18.910343159918696,0.9346532490309413,0.689064376824205,0.2455888722067363,25.00918982573941,0.32479467306155074,34.750285562940206,0.6666666666666666,18.0,0.14,7.0,0.86,43.0,0.3333333333333333,9.0,0.72,0.6666666666666666,0.6923076923076923,0.5366993141845384,0.8314814814814815,0.7001297390329559,0.7922077922077922,0.2655411255411255,0.7344588744588744,0.2077922077922078,0.7894305694305694,0.7922077922077922,0.7902489667195549,0.5366993141845384,0.8314814814814816,0.8293540984057084,0.7677224736048265,0.7922077922077922,0.131,0.005,0.125,0.0,125.0,0.0,1147527.0,71199.0,9185.0,100.0,91.55844155844156,?,?,?,?,-1.0
pima,3,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02205060657E7,691.0,77.0,57.0,20.0,0.0,74.02597402597402,25.974025974025974,0.0,0.3989071038251366,0.27532467532467536,0.39111562046462484,60.516538287267906,81.96473071252397,71.96830017538248,50.409389681144795,21.558910494237686,0.9346532490309413,0.6546673984564259,0.2799858505745154,28.15650039645136,0.36566883631755015,39.12347565224639,0.5185185185185185,14.0,0.14,7.0,0.86,43.0,0.48148148148148145,13.0,0.6666666666666666,0.5185185185185185,0.5833333333333334,0.40555555555555556,0.86,0.7633828574179721,0.7402597402597403,0.36174122174122175,0.6382587782587782,0.2597402597402597,0.7323747680890539,0.7402597402597403,0.7313771134525852,0.40555555555555556,0.86,0.8655189964298098,0.6973270440251573,0.7402597402597403,0.128,0.004,0.140625,0.0,140.625,0.0,1138379.0,71199.0,9185.0,98.7012987012987,87.66233766233766,?,?,?,?,-1.0
